130828, 113.7, 114.0, 2024-01-18 15:11:15.667000
5249, 125.22, 125.24, 2024-01-18 15:11:15.914000
5260, 73.14, 73.18, 2024-01-18 15:11:15.959000
5261, 72.2, 72.24, 2024-01-18 15:11:16
5455, 245.4, 246.2, 2024-01-18 15:11:16.009000
5459, 64.22, 64.28, 2024-01-18 15:11:16.128000
507540, 129.0, 129.1, 2024-01-18 15:11:17
5447, 438.1, 438.2, 2024-01-18 15:11:17
5259, 193.0, 193.1, 2024-01-18 15:11:17
5300, 95.9, 96.0, 2024-01-18 15:11:16.451000
522855, 199.3, 199.8, 2024-01-18 15:11:16.526000
5353, 129.5, 129.65, 2024-01-18 15:11:16.586000
5270, 99.96, 100.0, 2024-01-18 15:11:17
517316, 4.382, 4.388, 2024-01-18 15:11:16.691000
5249, 125.2, 125.24, 2024-01-18 15:11:16.428000
5261, 72.22, 72.26, 2024-01-18 15:11:18
653461, 15.84, 15.87, 2024-01-18 15:11:18
5240, 63.83, 63.86, 2024-01-18 15:11:18
154930, 260.8, 261.2, 2024-01-18 15:11:17.308000
5564, 276.25, 276.35, 2024-01-18 15:11:18
517316, 4.3825, 4.388, 2024-01-18 15:11:17.088000
26607, 247.2, 247.5, 2024-01-18 15:11:17.753000
5304, 0.98, 0.99, 2024-01-18 15:11:18
1001617, 261.4, 261.6, 2024-01-18 15:11:17.736000
945460, 3.406, 3.432, 2024-01-18 15:11:17.800000
5238, 93.98, 94.04, 2024-01-18 15:11:18.151000
5325, 60.06, 60.12, 2024-01-18 15:11:19
740416, 325.7, 326.8, 2024-01-18 15:11:18.313000
5265, 134.6, 134.8, 2024-01-18 15:11:19
702377, 49.11, 49.55, 2024-01-18 15:11:18.370000
707695, 21.16, 21.165, 2024-01-18 15:11:18.382000
5247, 226.75, 226.85, 2024-01-18 15:11:19
5249, 125.2, 125.22, 2024-01-18 15:11:18.451000
5324, 92.74, 92.78, 2024-01-18 15:11:18.592000
5269, 247.85, 247.9, 2024-01-18 15:11:19
5353, 129.55, 129.65, 2024-01-18 15:11:18.626000
863757, 127.5, 127.7, 2024-01-18 15:11:18.668000
5364, 161.84, 161.9, 2024-01-18 15:11:18.727000
764241, 251.5, 251.6, 2024-01-18 15:11:18.728000
5564, 276.3, 276.35, 2024-01-18 15:11:18.755000
5282, 219.5, 219.6, 2024-01-18 15:11:18.780000
740416, 325.7, 326.7, 2024-01-18 15:11:19.170000
5247, 226.75, 226.8, 2024-01-18 15:11:19.072000
5249, 125.18, 125.22, 2024-01-18 15:11:18.821000
5238, 94.0, 94.04, 2024-01-18 15:11:19.540000
5324, 92.73, 92.78, 2024-01-18 15:11:18.768000
764241, 251.4, 251.6, 2024-01-18 15:11:20
517316, 4.3825, 4.388, 2024-01-18 15:11:20
5304, 0.98, 0.99, 2024-01-18 15:11:20
5409, 123.3, 123.5, 2024-01-18 15:11:20
844356, 13.85, 14.15, 2024-01-18 15:11:21
5263, 141.1, 141.2, 2024-01-18 15:11:20.248000
765295, 22.44, 22.54, 2024-01-18 15:11:21
285632, 1.62, 1.7, 2024-01-18 15:11:21
5261, 72.2, 72.26, 2024-01-18 15:11:20.659000
5564, 276.2, 276.35, 2024-01-18 15:11:21
79687, 52.42, 52.46, 2024-01-18 15:11:20.670000
517316, 4.3825, 4.388, 2024-01-18 15:11:21
5260, 73.12, 73.18, 2024-01-18 15:11:21.052000
599956, 27.78, 27.805, 2024-01-18 15:11:22
765295, 22.46, 22.54, 2024-01-18 15:11:21.290000
5364, 161.84, 161.92, 2024-01-18 15:11:21.553000
5263, 141.15, 141.2, 2024-01-18 15:11:21.543000
79687, 52.4, 52.46, 2024-01-18 15:11:20.881000
5261, 72.2, 72.26, 2024-01-18 15:11:22
1235164, 74.4, 74.5, 2024-01-18 15:11:21.918000
